158;arms_factory;2892.00;10.05;860.00;0.72;0
158;arms_factory;2872.00;10.28;884.00;4.84;0
158;industrial_complex;2926.00;12.78;838.00;0.12;0
158;industrial_complex;2899.00;10.75;878.00;2.78;0
158;industrial_complex;2934.00;11.07;876.00;5.45;0
158;industrial_complex;2884.00;9.80;869.00;2.19;0
158;industrial_complex;2919.00;12.82;867.00;4.85;0
158;industrial_complex;2927.00;11.65;845.00;1.23;0
158;air_base;2886.00;10.50;889.00;5.35;0
158;bunker;2916.00;12.90;884.00;5.45;0
158;bunker;2891.00;10.48;880.00;3.29;0
158;bunker;2905.00;11.10;851.00;5.96;0
158;bunker;2940.00;12.15;838.00;2.34;0
158;bunker;2882.00;10.98;895.00;3.90;0
158;bunker;2933.00;11.07;874.00;1.74;0
158;bunker;2898.00;10.43;862.00;4.40;0
158;bunker;2868.00;10.40;884.00;0.79;0
158;bunker;2897.00;11.12;838.00;3.81;0
158;bunker;2887.00;10.55;885.00;0.19;0
158;bunker;2893.00;10.30;874.00;2.85;0
158;anti_air_building;2931.00;11.12;857.00;4.41;0
158;anti_air_building;2884.00;10.20;881.00;2.25;0
158;anti_air_building;2919.00;12.12;852.00;3.46;0
158;synthetic_refinery;2906.00;11.70;875.00;1.30;0
158;fuel_silo;2876.00;11.05;896.00;2.86;0
158;radar_station;2903.00;10.95;867.00;0.16;0
158;rocket_site;2919.00;12.50;862.00;1.90;0
158;nuclear_reactor;2930.00;11.55;843.00;6.03;0
159;arms_factory;2946.00;11.60;841.00;1.67;0
159;arms_factory;2990.00;11.85;847.00;5.80;0
159;arms_factory;2980.00;11.70;849.00;0.72;0
159;arms_factory;3016.00;11.75;809.00;4.84;0
159;arms_factory;2968.00;11.43;820.00;0.12;0
159;arms_factory;2946.00;11.55;847.00;2.78;0
159;industrial_complex;3033.00;12.18;807.00;5.45;0
159;industrial_complex;2952.00;11.60;849.00;2.19;0
159;industrial_complex;2987.00;11.18;813.00;4.85;0
159;industrial_complex;2983.00;11.20;812.00;1.23;0
159;industrial_complex;2958.00;11.30;864.00;5.35;0
159;industrial_complex;2975.00;11.60;855.00;5.45;0
159;air_base;2989.00;11.35;796.00;3.29;0
159;bunker;2983.00;11.75;850.00;5.96;0
159;bunker;2943.00;10.43;884.00;2.34;0
159;bunker;2959.00;11.10;842.00;3.90;0
159;bunker;2973.00;11.95;803.00;1.74;0
159;bunker;2954.00;11.50;844.00;4.40;0
159;bunker;3027.00;12.82;799.00;0.79;0
159;bunker;2952.00;12.93;815.00;3.81;0
159;bunker;2956.00;11.75;826.00;0.19;0
159;bunker;3018.00;12.15;821.00;2.85;0
159;bunker;3019.00;12.50;800.00;4.41;0
159;bunker;2977.00;11.57;867.00;2.25;0
159;bunker;2978.00;11.30;828.00;3.46;0
159;bunker;2985.00;11.85;846.00;1.30;0
159;bunker;3021.00;12.00;816.00;2.86;0
159;bunker;2999.00;12.00;839.00;5.52;0
159;bunker;2963.00;11.20;836.00;1.90;0
159;bunker;2943.00;10.73;868.00;6.03;0
159;bunker;2995.00;10.85;816.00;1.31;0
159;bunker;2962.00;10.40;885.00;3.97;0
159;bunker;2957.00;11.23;866.00;1.81;0
159;bunker;3000.00;10.90;799.00;4.47;0
159;bunker;2964.00;11.90;818.00;6.03;0
159;bunker;2967.00;12.20;804.00;2.41;0
159;bunker;2945.00;11.28;858.00;0.26;0
159;anti_air_building;2987.00;11.20;820.00;0.36;0
159;anti_air_building;2945.00;10.40;881.00;4.48;0
159;anti_air_building;2973.00;11.43;847.00;0.86;0
159;synthetic_refinery;2979.00;11.60;802.00;3.52;0
159;fuel_silo;3034.00;13.15;798.00;0.26;0
159;radar_station;2995.00;12.07;842.00;3.28;0
159;rocket_site;2998.00;11.35;825.00;5.59;0
159;nuclear_reactor;2947.00;12.38;831.00;1.97;0
160;arms_factory;2780.00;10.30;782.00;0.72;0
160;arms_factory;2805.00;10.85;771.00;4.84;0
160;arms_factory;2804.00;11.32;779.00;0.12;0
160;arms_factory;2816.00;11.62;746.00;2.78;0
160;arms_factory;2813.00;11.40;755.00;5.45;0
160;arms_factory;2773.00;10.12;779.00;2.19;0
160;industrial_complex;2787.00;9.80;733.00;4.85;0
160;industrial_complex;2799.00;10.50;752.00;1.23;0
160;industrial_complex;2817.00;12.05;740.00;5.35;0
160;industrial_complex;2794.00;10.30;745.00;5.45;0
160;industrial_complex;2834.00;13.43;734.00;3.29;0
160;industrial_complex;2834.00;13.53;742.00;5.96;0
160;air_base;2825.00;13.18;745.00;2.34;0
160;naval_base;2777.00;9.53;751.00;-0.79;10867
160;naval_base;2782.00;9.50;744.00;-1.25;10867
160;naval_base;2761.00;9.50;772.00;-1.37;10867
160;naval_base;2773.00;9.53;757.00;-0.79;10867
160;naval_base;2767.00;9.53;764.00;-1.11;10867
160;naval_base;2746.00;9.50;792.00;-1.25;10867
160;bunker;2811.00;11.23;744.00;2.85;0
160;bunker;2838.00;13.45;733.00;4.41;0
160;bunker;2798.00;10.60;758.00;2.25;0
160;bunker;2815.00;11.80;735.00;3.46;0
160;bunker;2779.00;10.30;780.00;1.30;0
160;bunker;2797.00;10.73;778.00;2.86;0
160;bunker;2817.00;10.75;770.00;5.52;0
160;bunker;2782.00;10.38;781.00;1.90;0
160;bunker;2759.00;10.10;789.00;6.03;0
160;bunker;2852.00;11.50;746.00;1.31;0
160;bunker;2819.00;12.12;745.00;3.97;0
160;bunker;2818.00;11.53;759.00;1.81;0
160;bunker;2790.00;10.20;753.00;4.47;0
160;bunker;2800.00;10.68;772.00;6.03;0
160;bunker;2786.00;9.88;741.00;2.41;0
160;bunker;2806.00;11.23;790.00;0.26;0
160;bunker;2789.00;10.23;763.00;0.36;0
160;bunker;2768.00;10.03;779.00;4.48;0
160;bunker;2774.00;9.82;760.00;0.86;0
160;bunker;2751.00;9.88;790.00;3.52;0
160;bunker;2809.00;11.03;774.00;0.26;0
160;bunker;2798.00;10.30;744.00;2.93;0
160;bunker;2809.00;10.78;765.00;5.59;0
160;bunker;2835.00;11.50;759.00;1.97;0
160;bunker;2785.00;10.30;772.00;4.99;0
160;bunker;2823.00;12.88;740.00;6.20;0
160;bunker;2774.00;9.88;764.00;4.04;0
160;bunker;2785.00;9.93;750.00;0.42;0
160;coastal_bunker;2784.00;9.50;736.00;-1.25;0
160;coastal_bunker;2777.00;9.50;750.00;-0.79;0
160;coastal_bunker;2764.00;9.53;769.00;-1.11;0
160;coastal_bunker;2760.00;9.50;774.00;-1.37;0
160;coastal_bunker;2751.00;9.53;787.00;-1.25;0
160;coastal_bunker;2773.00;9.50;756.00;-0.79;0
160;dockyard;2759.00;9.53;777.00;-1.37;0
160;anti_air_building;2778.00;10.20;784.00;2.49;0
160;anti_air_building;2797.00;10.40;749.00;5.15;0
160;anti_air_building;2803.00;10.78;758.00;2.99;0
160;synthetic_refinery;2818.00;11.85;749.00;4.20;0
160;fuel_silo;2837.00;13.43;732.00;0.94;0
160;radar_station;2803.00;10.75;760.00;5.23;0
160;rocket_site;2785.00;9.75;738.00;6.26;0
160;nuclear_reactor;2827.00;12.95;751.00;4.10;0
161;arms_factory;2881.00;10.15;751.00;0.12;0
161;arms_factory;2867.00;10.90;743.00;2.78;0
161;arms_factory;2886.00;10.35;770.00;5.45;0
161;arms_factory;2851.00;10.95;755.00;2.19;0
161;arms_factory;2870.00;10.20;757.00;4.85;0
161;arms_factory;2833.00;10.30;784.00;1.23;0
161;industrial_complex;2879.00;10.57;745.00;5.35;0
161;industrial_complex;2863.00;10.00;787.00;5.45;0
161;industrial_complex;2883.00;10.30;783.00;3.29;0
161;industrial_complex;2875.00;10.20;760.00;5.96;0
161;industrial_complex;2846.00;10.30;780.00;2.34;0
161;industrial_complex;2854.00;10.85;762.00;3.90;0
161;air_base;2867.00;10.07;791.00;1.74;0
161;naval_base;2850.00;9.80;788.00;-2.03;11407
161;naval_base;2842.00;9.88;788.00;-4.09;11407
161;bunker;2870.00;10.30;769.00;3.81;0
161;bunker;2854.00;9.95;785.00;0.19;0
161;bunker;2837.00;10.40;776.00;2.85;0
161;bunker;2857.00;10.50;754.00;4.41;0
161;bunker;2859.00;10.30;779.00;2.25;0
161;bunker;2852.00;10.85;759.00;3.46;0
161;bunker;2883.00;10.10;759.00;1.30;0
161;bunker;2884.00;10.28;773.00;2.86;0
161;bunker;2867.00;10.05;788.00;5.52;0
161;bunker;2879.00;10.35;748.00;1.90;0
161;bunker;2874.00;10.10;758.00;6.03;0
161;bunker;2849.00;10.62;771.00;1.31;0
161;bunker;2860.00;10.55;764.00;3.97;0
161;bunker;2881.00;10.23;791.00;1.81;0
161;coastal_bunker;2842.00;9.80;792.00;-4.09;0
161;coastal_bunker;2852.00;9.78;788.00;-2.03;0
161;dockyard;2843.00;9.88;787.00;-4.09;0
161;anti_air_building;2854.00;10.80;764.00;0.26;0
161;anti_air_building;2868.00;10.10;787.00;0.36;0
161;anti_air_building;2887.00;10.40;783.00;4.48;0
161;synthetic_refinery;2879.00;10.28;777.00;0.86;0
161;fuel_silo;2847.00;10.25;781.00;3.52;0
161;radar_station;2857.00;10.68;765.00;0.69;0
161;rocket_site;2880.00;10.12;764.00;2.93;0
161;nuclear_reactor;2869.00;10.40;751.00;5.59;0
162;arms_factory;2798.00;10.40;724.00;5.45;0
162;arms_factory;2802.00;10.60;714.00;2.19;0
162;arms_factory;2824.00;11.70;724.00;4.85;0
162;arms_factory;2833.00;12.70;727.00;1.23;0
162;arms_factory;2800.00;10.45;715.00;5.35;0
162;arms_factory;2793.00;9.95;696.00;5.45;0
162;industrial_complex;2837.00;10.48;706.00;3.29;0
162;industrial_complex;2831.00;11.78;720.00;5.96;0
162;industrial_complex;2813.00;10.57;716.00;2.34;0
162;industrial_complex;2842.00;10.50;706.00;3.90;0
162;industrial_complex;2841.00;10.20;699.00;1.74;0
162;industrial_complex;2819.00;10.62;716.00;4.40;0
162;air_base;2830.00;12.98;731.00;0.79;0
162;naval_base;2815.00;9.80;691.00;0.00;11305
162;naval_base;2786.00;9.50;700.00;-2.03;11305
162;naval_base;2786.00;9.50;716.00;-0.93;10867
162;naval_base;2843.00;9.53;689.00;0.00;11305
162;naval_base;2793.00;9.50;692.00;0.00;11305
162;naval_base;2829.00;9.75;690.00;0.00;11305
162;naval_base;2802.00;9.55;692.00;0.00;11305
162;naval_base;2786.00;9.50;711.00;-1.82;10867
162;bunker;2813.00;9.90;694.00;5.52;0
162;bunker;2835.00;10.43;706.00;1.90;0
162;bunker;2798.00;10.45;718.00;6.03;0
162;bunker;2796.00;10.23;714.00;1.31;0
162;bunker;2814.00;11.20;726.00;3.97;0
162;bunker;2791.00;10.00;725.00;1.81;0
162;bunker;2822.00;10.15;698.00;4.47;0
162;bunker;2843.00;9.85;692.00;6.03;0
162;bunker;2806.00;10.10;700.00;2.41;0
162;bunker;2828.00;10.10;705.00;0.26;0
162;bunker;2804.00;10.05;699.00;0.36;0
162;bunker;2824.00;12.82;733.00;4.48;0
162;bunker;2844.00;12.40;724.00;0.86;0
162;bunker;2791.00;9.90;699.00;3.52;0
162;bunker;2815.00;10.28;710.00;0.26;0
162;bunker;2816.00;10.80;721.00;2.93;0
162;bunker;2815.00;10.60;718.00;5.59;0
162;bunker;2840.00;11.73;718.00;1.97;0
162;bunker;2793.00;9.93;695.00;4.99;0
162;coastal_bunker;2786.00;9.50;721.00;-0.93;0
162;coastal_bunker;2844.00;9.50;688.00;0.00;0
162;coastal_bunker;2786.00;9.50;699.00;-2.03;0
162;coastal_bunker;2794.00;9.50;692.00;0.00;0
162;coastal_bunker;2830.00;9.53;690.00;0.00;0
162;coastal_bunker;2818.00;9.50;691.00;0.00;0
162;coastal_bunker;2799.00;9.50;692.00;0.00;0
162;coastal_bunker;2786.00;9.50;711.00;-1.82;0
162;dockyard;2830.00;9.53;690.00;0.00;0
162;anti_air_building;2811.00;10.03;698.00;0.93;0
162;anti_air_building;2791.00;10.10;710.00;2.49;0
162;anti_air_building;2822.00;10.20;700.00;5.15;0
162;synthetic_refinery;2827.00;9.75;690.00;2.99;0
162;fuel_silo;2797.00;10.28;710.00;4.20;0
162;radar_station;2817.00;10.38;711.00;2.29;0
162;rocket_site;2797.00;10.35;724.00;3.60;0
162;nuclear_reactor;2806.00;10.80;725.00;6.26;0
163;arms_factory;2858.00;10.03;681.00;4.85;0
163;arms_factory;2866.00;10.30;690.00;1.23;0
163;arms_factory;2894.00;11.05;686.00;5.35;0
163;arms_factory;2878.00;10.00;673.00;5.45;0
163;arms_factory;2862.00;10.38;699.00;3.29;0
163;arms_factory;2896.00;11.53;695.00;5.96;0
163;industrial_complex;2887.00;10.05;673.00;2.34;0
163;industrial_complex;2916.00;11.28;684.00;3.90;0
163;industrial_complex;2857.00;10.10;690.00;1.74;0
163;industrial_complex;2862.00;10.23;693.00;4.40;0
163;industrial_complex;2881.00;10.57;683.00;0.79;0
163;industrial_complex;2860.00;10.12;684.00;3.81;0
163;air_base;2862.00;10.55;702.00;0.19;0
163;naval_base;2858.00;9.50;674.00;-0.79;11160
163;naval_base;2857.00;9.50;675.00;0.14;11160
163;naval_base;2872.00;9.50;667.00;0.00;11160
163;naval_base;2884.00;9.50;669.00;-0.38;11160
163;bunker;2896.00;10.57;680.00;1.30;0
163;bunker;2856.00;10.75;705.00;2.86;0
163;bunker;2871.00;11.20;702.00;5.52;0
163;bunker;2917.00;11.40;689.00;1.90;0
163;bunker;2870.00;10.48;689.00;6.03;0
163;bunker;2879.00;10.40;680.00;1.31;0
163;bunker;2896.00;11.43;692.00;3.97;0
163;bunker;2866.00;9.88;672.00;1.81;0
163;bunker;2892.00;10.38;677.00;4.47;0
163;bunker;2854.00;10.10;696.00;6.03;0
163;bunker;2874.00;10.15;676.00;2.41;0
163;bunker;2858.00;10.03;681.00;0.26;0
163;bunker;2882.00;10.65;684.00;0.36;0
163;coastal_bunker;2871.00;9.50;667.00;0.00;0
163;coastal_bunker;2854.00;9.50;679.00;-1.11;0
163;coastal_bunker;2865.00;9.57;670.00;-0.79;0
163;coastal_bunker;2888.00;9.50;667.00;-0.38;0
163;dockyard;2860.00;9.57;673.00;-0.79;0
163;anti_air_building;2854.00;10.00;691.00;5.59;0
163;anti_air_building;2897.00;10.55;677.00;1.97;0
163;anti_air_building;2889.00;10.78;683.00;4.99;0
163;synthetic_refinery;2856.00;10.00;685.00;6.20;0
163;fuel_silo;2900.00;11.15;689.00;4.04;0
163;radar_station;2886.00;11.00;688.00;1.34;0
163;rocket_site;2871.00;10.40;685.00;3.44;0
163;nuclear_reactor;2878.00;11.18;698.00;4.64;0
164;arms_factory;2905.00;12.20;717.00;5.35;0
164;arms_factory;2878.00;11.90;712.00;5.45;0
164;arms_factory;2856.00;12.40;728.00;3.29;0
164;arms_factory;2910.00;12.98;765.00;5.96;0
164;arms_factory;2924.00;12.05;702.00;2.34;0
164;arms_factory;2924.00;12.70;759.00;3.90;0
164;industrial_complex;2888.00;13.10;725.00;1.74;0
164;industrial_complex;2879.00;11.93;732.00;4.40;0
164;industrial_complex;2914.00;11.53;750.00;0.79;0
164;industrial_complex;2882.00;12.28;726.00;3.81;0
164;industrial_complex;2901.00;12.50;705.00;0.19;0
164;industrial_complex;2905.00;11.32;743.00;2.85;0
164;air_base;2861.00;12.07;731.00;4.41;0
164;bunker;2894.00;11.78;700.00;2.25;0
164;bunker;2893.00;13.18;712.00;3.46;0
164;bunker;2896.00;10.90;746.00;1.30;0
164;bunker;2883.00;11.82;733.00;2.86;0
164;bunker;2862.00;11.60;735.00;5.52;0
164;bunker;2855.00;12.03;714.00;1.90;0
164;bunker;2886.00;13.23;721.00;6.03;0
164;bunker;2905.00;11.95;700.00;1.31;0
164;bunker;2868.00;12.32;728.00;3.97;0
164;bunker;2870.00;12.40;721.00;1.81;0
164;bunker;2925.00;12.15;700.00;4.47;0
164;bunker;2929.00;11.60;754.00;6.03;0
164;bunker;2894.00;10.65;761.00;2.41;0
164;bunker;2909.00;12.07;716.00;0.26;0
164;bunker;2906.00;11.38;740.00;0.36;0
164;bunker;2903.00;11.82;767.00;4.48;0
164;bunker;2887.00;10.10;756.00;0.86;0
164;bunker;2911.00;11.78;754.00;3.52;0
164;bunker;2854.00;12.20;715.00;0.26;0
164;bunker;2915.00;12.10;708.00;2.93;0
164;bunker;2868.00;11.53;710.00;5.59;0
164;bunker;2882.00;12.32;713.00;1.97;0
164;bunker;2890.00;11.48;739.00;4.99;0
164;bunker;2887.00;10.30;749.00;6.20;0
164;anti_air_building;2913.00;12.12;706.00;4.04;0
164;anti_air_building;2890.00;11.68;702.00;0.42;0
164;anti_air_building;2898.00;12.80;717.00;3.44;0
164;synthetic_refinery;2860.00;11.73;734.00;4.64;0
164;fuel_silo;2849.00;12.57;728.00;2.48;0
164;radar_station;2895.00;12.30;733.00;4.99;0
164;rocket_site;2892.00;10.65;768.00;0.43;0
164;nuclear_reactor;2918.00;12.68;759.00;4.55;0
165;arms_factory;2953.00;15.73;787.00;3.29;0
165;arms_factory;3045.00;11.85;791.00;5.96;0
165;arms_factory;2969.00;16.08;775.00;2.34;0
165;arms_factory;3020.00;13.68;765.00;3.90;0
165;arms_factory;2952.00;16.45;780.00;1.74;0
165;arms_factory;3013.00;13.05;758.00;4.40;0
165;industrial_complex;2992.00;11.85;791.00;0.79;0
165;industrial_complex;3029.00;14.00;784.00;3.81;0
165;industrial_complex;2897.00;10.70;789.00;0.19;0
165;industrial_complex;2973.00;15.12;768.00;2.85;0
165;industrial_complex;2991.00;12.82;786.00;4.41;0
165;industrial_complex;3046.00;11.88;780.00;2.25;0
165;air_base;2996.00;13.60;781.00;3.46;0
165;bunker;2980.00;14.03;762.00;1.30;0
165;bunker;2922.00;15.10;772.00;2.86;0
165;bunker;2991.00;14.85;776.00;5.52;0
165;bunker;3032.00;13.85;787.00;1.90;0
165;bunker;2947.00;15.05;771.00;6.03;0
165;bunker;2966.00;16.02;773.00;1.31;0
165;bunker;2892.00;10.50;790.00;3.97;0
165;bunker;2925.00;16.62;783.00;1.81;0
165;bunker;2906.00;12.80;770.00;4.47;0
165;bunker;3017.00;14.12;781.00;6.03;0
165;bunker;3013.00;13.55;763.00;2.41;0
165;bunker;2941.00;15.70;782.00;0.26;0
165;bunker;2981.00;12.40;790.00;0.36;0
165;bunker;3011.00;12.65;791.00;4.48;0
165;bunker;2988.00;14.90;767.00;0.86;0
165;bunker;2963.00;13.40;759.00;3.52;0
165;bunker;3030.00;12.40;758.00;0.26;0
165;bunker;2906.00;12.15;785.00;2.93;0
165;bunker;2897.00;10.75;781.00;5.59;0
165;anti_air_building;3006.00;13.70;784.00;1.97;0
165;anti_air_building;2981.00;13.30;786.00;4.99;0
165;anti_air_building;3021.00;13.80;768.00;6.20;0
165;synthetic_refinery;2971.00;16.25;777.00;4.04;0
165;fuel_silo;2998.00;13.40;760.00;0.42;0
165;radar_station;2972.00;16.00;773.00;2.81;0
165;rocket_site;2892.00;10.50;782.00;4.64;0
165;nuclear_reactor;2980.00;15.75;773.00;2.48;0
166;arms_factory;3034.00;10.10;700.00;2.34;0
166;arms_factory;3007.00;12.45;748.00;3.90;0
166;arms_factory;2999.00;10.35;687.00;1.74;0
166;arms_factory;3007.00;11.65;736.00;4.40;0
166;arms_factory;3015.00;12.32;745.00;0.79;0
166;arms_factory;2954.00;11.32;720.00;3.81;0
166;industrial_complex;2976.00;11.43;694.00;0.19;0
166;industrial_complex;3019.00;10.60;720.00;2.85;0
166;industrial_complex;2992.00;10.65;697.00;4.41;0
166;industrial_complex;2973.00;11.68;728.00;2.25;0
166;industrial_complex;3000.00;10.60;716.00;3.46;0
166;industrial_complex;2983.00;11.45;729.00;1.30;0
166;air_base;3003.00;10.62;722.00;2.86;0
166;bunker;2922.00;11.65;726.00;5.52;0
166;bunker;2939.00;11.50;722.00;1.90;0
166;bunker;3022.00;12.32;751.00;6.03;0
166;bunker;3015.00;9.98;698.00;1.31;0
166;bunker;2915.00;11.55;726.00;3.97;0
166;bunker;3014.00;11.53;737.00;1.81;0
166;bunker;3037.00;10.25;713.00;4.47;0
166;bunker;2995.00;10.70;702.00;6.03;0
166;bunker;3034.00;11.10;736.00;2.41;0
166;bunker;2941.00;11.50;743.00;0.26;0
166;bunker;3011.00;12.48;749.00;0.36;0
166;bunker;2916.00;11.32;731.00;4.48;0
166;bunker;2964.00;11.65;697.00;0.86;0
166;bunker;2955.00;11.60;732.00;3.52;0
166;bunker;2995.00;10.65;726.00;0.26;0
166;bunker;2965.00;11.40;717.00;2.93;0
166;bunker;2988.00;11.30;730.00;5.59;0
166;bunker;2982.00;12.45;740.00;1.97;0
166;bunker;3029.00;10.10;700.00;4.99;0
166;bunker;2991.00;10.60;692.00;6.20;0
166;bunker;2950.00;11.38;722.00;4.04;0
166;bunker;2968.00;12.25;745.00;0.42;0
166;bunker;2951.00;11.95;699.00;3.44;0
166;bunker;2989.00;10.60;719.00;4.64;0
166;bunker;3021.00;10.12;700.00;2.48;0
166;bunker;3012.00;10.60;717.00;0.32;0
166;bunker;2929.00;11.00;747.00;0.43;0
166;bunker;2922.00;11.93;708.00;4.55;0
166;anti_air_building;2946.00;11.40;723.00;0.93;0
166;anti_air_building;3017.00;10.65;716.00;2.49;0
166;anti_air_building;3012.00;12.50;750.00;5.15;0
166;synthetic_refinery;2998.00;10.48;690.00;2.99;0
166;fuel_silo;3034.00;10.15;703.00;4.20;0
166;radar_station;2978.00;11.20;719.00;2.29;0
166;rocket_site;2951.00;11.38;723.00;3.60;0
166;nuclear_reactor;2935.00;11.73;721.00;6.26;0
167;arms_factory;3092.00;10.10;716.00;1.74;0
167;arms_factory;3058.00;10.60;669.00;4.40;0
167;arms_factory;3068.00;10.68;687.00;0.79;0
167;arms_factory;3060.00;10.40;713.00;3.81;0
167;arms_factory;3067.00;10.70;755.00;0.19;0
167;arms_factory;3059.00;11.15;753.00;2.85;0
167;industrial_complex;3049.00;10.65;723.00;4.41;0
167;industrial_complex;3066.00;10.70;757.00;2.25;0
167;industrial_complex;3084.00;10.20;729.00;3.46;0
167;industrial_complex;3088.00;10.32;693.00;1.30;0
167;industrial_complex;3046.00;11.40;752.00;2.86;0
167;industrial_complex;3095.00;10.00;714.00;5.52;0
167;air_base;3084.00;10.12;748.00;1.90;0
167;naval_base;3105.00;9.80;710.00;-4.02;11412
167;naval_base;3100.00;9.78;724.00;-4.39;11412
167;naval_base;3095.00;9.80;746.00;-4.12;11412
167;bunker;3094.00;10.03;721.00;1.81;0
167;bunker;3064.00;10.43;721.00;4.47;0
167;bunker;3066.00;10.73;682.00;6.03;0
167;bunker;3086.00;10.25;710.00;2.41;0
167;bunker;3077.00;10.40;694.00;0.26;0
167;bunker;3057.00;11.25;741.00;0.36;0
167;bunker;3088.00;10.00;741.00;4.48;0
167;bunker;3063.00;10.80;759.00;0.86;0
167;bunker;3050.00;10.90;682.00;3.52;0
167;bunker;3079.00;10.35;760.00;0.26;0
167;bunker;3064.00;11.05;769.00;2.93;0
167;bunker;3072.00;10.30;712.00;5.59;0
167;bunker;3076.00;10.30;722.00;1.97;0
167;bunker;3064.00;10.57;725.00;4.99;0
167;bunker;3100.00;10.03;707.00;6.20;0
167;bunker;3033.00;12.10;754.00;4.04;0
167;bunker;3051.00;11.35;738.00;0.42;0
167;bunker;3081.00;10.15;739.00;3.44;0
167;coastal_bunker;3095.00;9.80;747.00;-4.12;0
167;coastal_bunker;3106.00;9.75;710.00;-4.02;0
167;coastal_bunker;3100.00;9.75;725.00;-4.39;0
167;dockyard;3107.00;9.75;708.00;-4.02;0
167;anti_air_building;3078.00;10.30;720.00;4.55;0
167;anti_air_building;3090.00;10.20;705.00;0.93;0
167;anti_air_building;3083.00;10.15;741.00;2.49;0
167;synthetic_refinery;3090.00;10.00;741.00;5.15;0
167;fuel_silo;3079.00;10.38;713.00;2.99;0
167;radar_station;3069.00;10.48;729.00;4.53;0
167;rocket_site;3065.00;10.70;684.00;0.94;0
167;nuclear_reactor;3064.00;10.40;710.00;3.60;0
168;arms_factory;3000.00;10.62;666.00;0.79;0
168;arms_factory;2993.00;10.73;676.00;3.81;0
168;arms_factory;2955.00;12.65;681.00;0.19;0
168;arms_factory;2961.00;11.95;678.00;2.85;0
168;arms_factory;2958.00;12.20;691.00;4.41;0
168;arms_factory;2977.00;11.60;677.00;2.25;0
168;industrial_complex;2992.00;10.57;684.00;3.46;0
168;industrial_complex;2932.00;12.62;695.00;1.30;0
168;industrial_complex;2981.00;11.53;671.00;2.86;0
168;industrial_complex;2982.00;11.23;684.00;5.52;0
168;industrial_complex;2947.00;13.00;688.00;1.90;0
168;industrial_complex;2925.00;12.03;685.00;6.03;0
168;air_base;2968.00;11.85;691.00;1.31;0
168;bunker;2988.00;10.93;677.00;3.97;0
168;bunker;2957.00;12.65;688.00;1.81;0
168;bunker;2989.00;10.85;663.00;4.47;0
168;bunker;2929.00;12.70;688.00;6.03;0
168;bunker;2969.00;12.05;686.00;2.41;0
168;bunker;2943.00;12.25;676.00;0.26;0
168;bunker;2932.00;12.93;685.00;0.36;0
168;bunker;2937.00;12.98;691.00;4.48;0
168;bunker;2988.00;10.75;681.00;0.86;0
168;bunker;2968.00;11.95;675.00;3.52;0
168;anti_air_building;2959.00;12.12;680.00;0.26;0
168;anti_air_building;2935.00;13.10;683.00;2.93;0
168;anti_air_building;2944.00;12.28;676.00;5.59;0
168;synthetic_refinery;2987.00;10.70;686.00;1.97;0
168;fuel_silo;2936.00;12.10;676.00;4.99;0
168;radar_station;2963.00;12.07;680.00;2.10;0
168;rocket_site;2979.00;11.60;685.00;4.04;0
168;nuclear_reactor;2954.00;12.85;683.00;0.42;0
169;arms_factory;2904.00;10.03;655.00;0.19;0
169;arms_factory;2902.00;9.95;656.00;2.85;0
169;arms_factory;2901.00;10.03;659.00;4.41;0
169;arms_factory;2896.00;9.88;660.00;2.25;0
169;arms_factory;2930.00;10.12;639.00;3.46;0
169;arms_factory;2913.00;11.32;676.00;1.30;0
169;industrial_complex;2918.00;11.48;676.00;2.86;0
169;industrial_complex;2916.00;10.05;645.00;5.52;0
169;industrial_complex;2921.00;10.25;645.00;1.90;0
169;industrial_complex;2915.00;10.05;646.00;6.03;0
169;industrial_complex;2928.00;10.28;644.00;1.31;0
169;industrial_complex;2934.00;10.38;644.00;3.97;0
169;air_base;2904.00;9.85;648.00;1.81;0
169;naval_base;2925.00;9.57;634.00;0.00;10905
169;naval_base;2892.00;9.50;663.00;-1.11;11160
169;naval_base;2901.00;9.57;649.00;-0.79;11160
169;naval_base;2912.00;9.50;640.00;-0.79;11160
169;naval_base;2916.00;9.50;639.00;-0.46;11160
169;naval_base;2895.00;9.60;660.00;-1.25;11160
169;bunker;2916.00;10.28;650.00;0.86;0
169;bunker;2927.00;11.12;658.00;3.52;0
169;bunker;2906.00;10.57;667.00;0.26;0
169;bunker;2924.00;9.93;639.00;2.93;0
169;bunker;2903.00;10.15;661.00;5.59;0
169;bunker;2935.00;10.85;655.00;1.97;0
169;bunker;2916.00;11.38;676.00;4.99;0
169;bunker;2938.00;10.80;655.00;6.20;0
169;bunker;2904.00;9.82;647.00;4.04;0
169;bunker;2925.00;10.35;646.00;0.42;0
169;bunker;2927.00;10.03;640.00;3.44;0
169;bunker;2900.00;9.80;652.00;4.64;0
169;coastal_bunker;2909.00;9.50;641.00;-0.79;0
169;coastal_bunker;2895.00;9.50;659.00;-1.25;0
169;coastal_bunker;2926.00;9.50;631.00;0.00;0
169;coastal_bunker;2891.00;9.50;664.00;-1.11;0
169;coastal_bunker;2901.00;9.57;649.00;-0.79;0
169;coastal_bunker;2917.00;9.57;639.00;-0.46;0
169;dockyard;2898.00;9.50;653.00;-0.79;0
169;anti_air_building;2928.00;9.85;633.00;2.99;0
